Date,Open,High,Low,Close,Adj Close,Volume
17-09-1998,102.25,103.03125,101.78125,102,64.959717,12945200
18-09-1998,102.375,102.40625,101.09375,102.09375,65.249062,7019200
21-09-1998,99.625,103.40625,98.9375,102.03125,65.209137,8834600
22-09-1998,103.5,103.65625,102.15625,102.875,65.748352,7270100
23-09-1998,103.875,107,103.78125,107,68.384697,13688500
24-09-1998,106.3125,106.8125,103.25,104.375,66.707039,11129500
25-09-1998,103.125,105.421875,102.625,104.25,66.627129,10247400
28-09-1998,105.3125,106.3125,104.25,105.1875,67.226273,8847800
29-09-1998,105.375,105.9375,103.375,104.9375,67.066551,10618100
30-09-1998,103.5,104.3125,101.375,101.75,65.029388,7908400
01-10-1998,100.03125,101.546875,98.09375,98.8125,63.151981,13335600
02-10-1998,98.875,100.875,97.21875,100.71875,64.370262,14351800
05-10-1998,99.59375,99.96875,96.34375,98.6875,63.072083,12807200
06-10-1998,100.75,101.28125,97.53125,98.59375,63.012161,12621000
07-10-1998,98.625,100.03125,95.75,97.125,62.073498,14348500
08-10-1998,94.5625,96.75,92.21875,96.59375,61.733971,20625000
09-10-1998,97,98.78125,94.0625,98.53125,62.972214,12708500
12-10-1998,100.625,101.4375,99.6875,99.96875,63.890976,9508500
13-10-1998,99.5625,100.40625,98.75,99.625,63.671253,6256800
14-10-1998,98.9375,101.8125,98.84375,100.5625,64.270432,8176900
15-10-1998,100.125,107.25,99.9375,105.96875,67.725624,20541100
16-10-1998,106.125,106.75,105,106,67.745598,16573900
19-10-1998,105.6875,106.8125,105.5,106.375,67.98526,7915900
20-10-1998,107.5625,108.796875,106.09375,107,68.384697,14611600
21-10-1998,106.875,107.625,105.875,106.625,68.145012,9178400
22-10-1998,106.78125,108.46875,106.15625,108.21875,69.163612,8277500
23-10-1998,107.96875,108,106.78125,106.84375,68.284866,6237200
26-10-1998,107.71875,108.46875,106.78125,107.625,68.784164,5838600
27-10-1998,108.4375,108.96875,106.28125,107,68.384697,10089700
28-10-1998,106.5625,107.53125,106.03125,106.8125,68.264862,5650600
29-10-1998,107.09375,109.4375,106.625,109.40625,69.922554,9625600
30-10-1998,110.125,110.90625,109.5,110,70.302025,9872800
02-11-1998,110.8125,111.875,110.1875,111.875,71.500359,6501400
03-11-1998,111.59375,111.8125,110.75,111.0625,70.981094,6866000
04-11-1998,112.46875,113.09375,111.09375,112.25,71.740021,8233600
05-11-1998,111.53125,113.9375,111.125,113.78125,72.718628,6841500
06-11-1998,113.46875,114.5625,113.3125,114.125,72.938362,5224800
09-11-1998,113.9375,114.25,112.5,113.3125,72.41909,6188700
10-11-1998,113,113.9375,112.25,113,72.219398,14015200
11-11-1998,113.8125,114,111.890625,112.25,71.740021,10922400
12-11-1998,112.3125,113.125,111.6875,112.125,71.660141,5457400
13-11-1998,112.21875,113.21875,112.125,113.21875,72.359184,5524600
16-11-1998,114.21875,114.359375,112.890625,114.0625,72.898392,6023700
17-11-1998,113.65625,115.625,113,114.0625,72.898392,9058900
18-11-1998,114.3125,115,113.5,114.75,73.337791,4567700
19-11-1998,115.28125,115.90625,114.625,115.75,73.976906,5249300
20-11-1998,116.359375,116.75,115.84375,116.625,74.536133,5562000
23-11-1998,117.46875,119.625,117.15625,119.375,76.293694,7151300
24-11-1998,119,119.65625,118.453125,118.625,75.814346,5323700
25-11-1998,118.9375,119.1875,118.21875,118.625,75.814346,4393500
27-11-1998,119.46875,119.71875,119.015625,119.5,76.373596,4557900
30-11-1998,119.015625,119.375,116.125,116.125,74.216591,8705400
01-12-1998,116.125,118.03125,115.21875,117.625,75.175209,8950600
02-12-1998,117.21875,117.90625,116,117.28125,74.955544,7495500
03-12-1998,117.25,118.3125,115.09375,115.34375,73.717262,12145300
04-12-1998,116.625,118.5,116.5,118.375,75.654556,10339500
07-12-1998,118.0625,119.46875,118,118.9375,76.014076,4290000
08-12-1998,118.53125,119.75,117.5,118.40625,75.674515,10102600
09-12-1998,118.6875,118.96875,117.875,118.625,75.814346,5327900
10-12-1998,118.84375,118.84375,116.71875,116.890625,74.705887,5966600
11-12-1998,116.4375,117.34375,115.5625,117.125,74.855652,8198200
14-12-1998,116.15625,116.40625,113.75,113.75,72.698692,9521400
15-12-1998,114.6875,116.75,114.53125,116.6875,74.576057,9631500
16-12-1998,117.125,117.125,115.75,116.53125,74.476212,7260000
17-12-1998,117.21875,118.59375,117.03125,118.390625,75.664528,6914700
18-12-1998,118.3125,119.125,117.875,118.5,75.986053,4802400
21-12-1998,119.25,121.34375,119,120.15625,77.048058,8580700
22-12-1998,120.40625,121.21875,119.1875,120.6875,77.388733,5461100
23-12-1998,121.1875,123.21875,120.8125,123.21875,79.011871,7791000
24-12-1998,123.15625,123.25,122.5,122.6875,78.671227,1507100
28-12-1998,123.25,123.3125,122,122.375,78.470833,4203600
29-12-1998,122.71875,124.484375,122.125,124.3125,79.713181,3935800
30-12-1998,123.9375,124.75,123.03125,123.3125,79.071976,6810700
31-12-1998,123.3125,123.9375,122.46875,123.3125,79.071976,6790500
04-01-1999,123.375,125.21875,121.71875,123.03125,78.891609,9450400
05-01-1999,122.9375,124.875,122.9375,124.4375,79.793358,8031000
06-01-1999,125.8125,127.75,125.75,127.4375,81.717079,7737700
07-01-1999,126.375,127.21875,125.78125,126.8125,81.316299,5504900
08-01-1999,128.1875,128.5,125.96875,127.75,81.91745,6224400
11-01-1999,127.6875,127.6875,125.21875,126.53125,81.135948,7578300
12-01-1999,126.21875,126.21875,123.75,124.25,79.673134,7768800
13-01-1999,120.40625,125.125,120.375,123.375,79.112061,10810600
14-01-1999,123.625,123.90625,120.90625,121.21875,77.729378,11400700
15-01-1999,122.375,124.78125,122.0625,124.375,79.753304,7817700
19-01-1999,125.296875,125.625,123.5,125.1875,80.274323,6535100
20-01-1999,126.09375,127.9375,125.03125,126.1875,80.915535,6534400
21-01-1999,125.578125,125.84375,122.59375,122.84375,78.7714,6937500
22-01-1999,122.125,123.84375,121.78125,122.5625,78.591087,7522300
25-01-1999,123.28125,124,121.90625,123.8125,79.392609,5700300
26-01-1999,124.125,126.0625,123.625,126.0625,80.835396,6047000
27-01-1999,126.375,126.625,124.15625,124.59375,79.89357,7399400
28-01-1999,125.25,126.96875,125.1875,126.6875,81.236145,5961700
29-01-1999,127.34375,128.296875,125.40625,127.65625,81.857376,6456800
01-02-1999,128.6875,128.6875,126.90625,126.90625,81.376389,9426800
02-02-1999,127.078125,127.21875,124.765625,126.125,80.87545,9194500
03-02-1999,125.6875,127.9375,125.65625,127.40625,81.696991,10290700
04-02-1999,127.375,127.5,124.78125,125.5,80.474693,7761100
05-02-1999,125.65625,125.65625,123.21875,124.0625,79.552925,7516100
08-02-1999,125.09375,125.09375,123.34375,124.3125,79.713181,8528400
09-02-1999,124.375,124.5,121.515625,121.53125,77.929756,8985700
10-02-1999,122.125,123,121.328125,122.3125,78.430756,6936700
11-02-1999,123.0625,126.09375,122.5,125.125,80.234245,9181800
12-02-1999,124.8125,125.5,122.625,123.625,79.272369,10676600
16-02-1999,124.75,125.625,122.875,122.875,78.791451,6915500
17-02-1999,123.1875,125.359375,122.25,122.75,78.711304,7858100
18-02-1999,123.1875,124.375,122.21875,123.71875,79.332512,9048900
19-02-1999,124,125.75,123.375,124.25,79.673134,5312200
22-02-1999,124.4375,127.71875,124.28125,127.5625,81.797203,10695800
23-02-1999,127.59375,128.5,126.59375,127.5,81.757149,7770700
24-02-1999,127.84375,128.84375,125,125.25,80.314369,7271000
25-02-1999,124.53125,125.28125,122.6875,124.0625,79.552925,11633000
26-02-1999,124.75,124.84375,122.8125,123.5625,79.232285,9621300
01-03-1999,123.65625,124.3125,122.375,123.90625,79.452713,7607200
02-03-1999,124.5,125.3125,122.3125,122.8125,78.751335,9651500
03-03-1999,123.09375,123.5625,121.78125,123.46875,79.172188,7881400
04-03-1999,124.0625,125.484375,123.265625,125.03125,80.174095,8256400
05-03-1999,127.5,128.125,126.5625,127.546875,81.787178,10703100
08-03-1999,128.28125,128.796875,127.25,128.375,82.318237,4802200
09-03-1999,128.125,129.9375,127.75,128.0625,82.117859,7893400
10-03-1999,128.46875,129.25,127.78125,129.1875,82.839241,3950000
11-03-1999,129.6875,131.1875,128.875,130.625,83.760971,6583700
12-03-1999,131,131.03125,129.21875,129.375,82.959457,5286500
15-03-1999,129.9375,131.25,129.5,131.21875,84.141769,5394400
16-03-1999,131.125,131.65625,130.46875,130.71875,83.821098,4547500
17-03-1999,130.6875,130.9375,129.625,130.15625,83.460388,4524100
18-03-1999,129.78125,132.375,129.75,132.25,84.802986,3506300
19-03-1999,132.3125,132.625,129.6875,129.6875,83.361549,5526700
22-03-1999,130.0625,130.59375,129.421875,129.9375,83.522247,4603800
23-03-1999,129.3125,129.53125,125.703125,126.1875,81.111786,9713800
24-03-1999,126.84375,127.171875,125.625,126.90625,81.573769,6280900
25-03-1999,128.0625,129.5,127.75,129.5,83.241051,6639600
26-03-1999,128.625,129.125,127.71875,128.5625,82.638412,6159700
29-03-1999,129.15625,131.4375,129.15625,131.15625,84.305641,5863900
30-03-1999,129.9375,131.21875,129.5625,130.46875,83.863747,5401400
31-03-1999,131.15625,131.609375,128.3125,128.375,82.517929,7413600
01-04-1999,129.6875,129.6875,128.125,129.34375,83.140503,7683600
05-04-1999,130.9375,132.59375,130.25,132.40625,85.109123,5791100
06-04-1999,132.1875,132.984375,131.15625,132.09375,84.908272,5381300
07-04-1999,132.6875,133.375,131.375,133.15625,85.591194,6248600
08-04-1999,133.1875,134.9375,132.28125,134.84375,86.675926,5909100
09-04-1999,134.4375,135.5,133.59375,134.875,86.696037,4365800
12-04-1999,133.46875,136.40625,133.21875,136.3125,87.62001,8213200
13-04-1999,136.25,136.46875,134.5,135.4375,87.057587,10071400
14-04-1999,136.0625,136.0625,132.6875,133.15625,85.591194,11551700
15-04-1999,133.4375,133.5625,131,132.65625,85.269836,11150000
16-04-1999,132.90625,132.90625,131.1875,131.53125,84.546684,6476200
19-04-1999,132.6875,134.53125,128.375,129.5,83.241051,12487200
20-04-1999,129.8125,131.1875,129,131.125,84.285561,9049600
21-04-1999,131.0625,135.625,130.40625,134.875,86.696037,5772200
22-04-1999,135.125,136.375,134.390625,136.15625,87.519569,6897400
23-04-1999,135.875,136.75,135,135.8125,87.29863,4593100
26-04-1999,136.5,136.8125,135.46875,136.59375,87.800827,3606500
27-04-1999,137.125,137.5,135.84375,137.25,88.222633,5147200
28-04-1999,136.4375,137.25,135,135.375,87.017357,5544300
29-04-1999,135.5625,136.0625,133.8125,134.34375,86.354469,9824300
30-04-1999,135.09375,135.625,131.5,133.25,85.651459,10991900
03-05-1999,133.4375,135.84375,133.09375,135.6875,87.218246,10709700
04-05-1999,135.125,135.8125,133.125,133.75,85.972862,10509300
05-05-1999,133.9375,135.0625,131.84375,134.8125,86.655823,10032300
06-05-1999,134.4375,135.125,132.375,133.984375,86.12352,13507200
07-05-1999,134.5,135.125,133.4375,135,86.77636,8680700
10-05-1999,134.84375,135.71875,133.53125,134.328125,86.344505,5580100
11-05-1999,135.3125,136.875,134.71875,135.6875,87.218246,7000600
12-05-1999,135.75,137.21875,131.5,136.75,87.901245,13865800
13-05-1999,137.25,138,136.8125,137.34375,88.28289,4485700
14-05-1999,134.5625,135.875,133.5,133.78125,85.99295,8370100
17-05-1999,133.625,134.484375,132.375,134.1875,86.254097,6268100
18-05-1999,134.53125,134.984375,132.625,133.9375,86.093376,8218600
19-05-1999,134.46875,135,133.25,134.90625,86.716064,5052400
20-05-1999,135.125,135.59375,134.0625,134.09375,86.19381,4670400
21-05-1999,134.125,134.6875,132.59375,133.34375,85.711746,6418200
24-05-1999,133.84375,133.84375,130.390625,131.125,84.285561,7952000
25-05-1999,131.375,132.34375,128.4375,129,82.919655,15406400
26-05-1999,129.3125,131,128.09375,130.4375,83.843605,12575900
27-05-1999,129.84375,130.28125,128,128.5625,82.638412,14515400
28-05-1999,129,130.75,128.59375,130.203125,83.692963,8748000
01-06-1999,130.125,130.15625,128.375,129.75,83.401733,6705300
02-06-1999,129.75,130.1875,128.015625,129.875,83.482056,6981900
03-06-1999,130.6875,130.875,129.78125,130.59375,83.944084,6076600
04-06-1999,131.46875,133.359375,130.9375,133.21875,85.631409,9787200
07-06-1999,133.4375,134.1875,132.90625,133.5625,85.852364,5299100
08-06-1999,133.375,133.796875,131.59375,132.25,85.008698,4895700
09-06-1999,132.40625,133.09375,131.8125,132.125,84.928314,7409700
10-06-1999,131.4375,131.46875,129.59375,130.90625,84.144936,7040700
11-06-1999,131.21875,132.21875,129.09375,129.8125,83.441917,12824800
14-06-1999,130.6875,130.75,129.546875,129.9375,83.522247,6823500
15-06-1999,130.46875,131.65625,130.078125,130.8125,84.084686,5700900
16-06-1999,132.375,133.875,132.375,133.3125,85.691673,7865800
17-06-1999,132.875,135.5625,132.625,134.5625,86.495163,8162800
18-06-1999,134.0625,134.6875,133.375,134.3125,86.595039,2875100
21-06-1999,134.46875,135.25,133.65625,134.625,86.796547,4646400
22-06-1999,134,135.1875,133.5,133.6875,86.192093,5862400
23-06-1999,133,133.625,132.125,133.03125,85.769043,9629200
24-06-1999,132.875,132.9375,130.65625,132.03125,85.124329,9176900
25-06-1999,132.59375,133.015625,131.25,131.703125,84.912689,4087000
28-06-1999,132.6875,133.625,132.5,133.3125,85.950348,5028900
29-06-1999,133,135.1875,132.78125,134.5625,86.756264,6956200
30-06-1999,134.625,137.5,133.84375,137,88.32782,16856100
01-07-1999,137,138.5,136.0625,138.03125,88.992661,9939500
02-07-1999,138.125,139.5,137.90625,139.40625,89.879166,3772800
06-07-1999,139.25,140.75,138.59375,139.375,89.859001,11221100
07-07-1999,139.0625,139.71875,138.515625,139.5625,89.979897,3230700
08-07-1999,139.0625,140.625,138.75,139.671875,90.050385,7101500
09-07-1999,140,140.59375,139.5625,140.5,90.58432,2976800
12-07-1999,140.9375,140.9375,139.5,139.875,90.181358,4436300
13-07-1999,139.375,139.921875,138.65625,139.375,89.859001,6477600
14-07-1999,140,140.21875,138.75,140.15625,90.362701,4382500
15-07-1999,140.78125,141.375,140.3125,141.046875,90.936882,3348600
16-07-1999,141.25,142.15625,140.75,141.8125,91.43055,2281500
19-07-1999,142.1875,142.25,140.5625,140.875,90.826096,4287000
20-07-1999,140.125,140.40625,137.53125,137.984375,88.962433,7060100
21-07-1999,138.09375,138.90625,137.3125,137.828125,88.86171,4793700
22-07-1999,137.4375,138,135.46875,136.015625,87.693146,7804100
23-07-1999,136.65625,137,135.125,135.75,87.521866,4603000
26-07-1999,134.875,136.125,134.625,134.75,86.877159,4333400
27-07-1999,136,137.203125,135.375,135.875,87.602455,5908500
28-07-1999,136.25,137.3125,135.59375,136.3125,87.884529,3955500
29-07-1999,134.9375,135.25,133.3125,134.40625,86.655502,7760600
30-07-1999,134.8125,135.34375,132.5625,132.75,85.587685,5994300
02-08-1999,132.75,134.75,132.5,133.0625,85.789146,6065500
03-08-1999,133.71875,133.84375,131.375,132.4375,85.3862,5445400
04-08-1999,132.71875,133.875,130.4375,130.625,84.217621,6497900
05-08-1999,130.875,131.9375,128.84375,131.8125,84.983269,10322000
06-08-1999,131.21875,132,129.5,130.375,84.056442,7537700
09-08-1999,130.59375,131.796875,129.75,130.09375,83.87513,5565900
10-08-1999,129.875,130.15625,127,128.65625,82.948334,9793300
11-08-1999,129.6875,130.53125,128.625,130.21875,83.955727,8003400
12-08-1999,130.6875,131.8125,129.90625,130.140625,83.905342,7036800
13-08-1999,131.625,133.25,131.125,133.15625,85.849579,5857700
16-08-1999,133.125,133.96875,132.25,133.75,86.232399,3927000
17-08-1999,134.4375,134.84375,133.125,134.625,86.796547,4808000
18-08-1999,134.203125,134.375,133.25,133.65625,86.171974,4355500
19-08-1999,132.375,133.234375,131.6875,132.5625,85.466797,6448100
20-08-1999,133.0625,134.125,132.6875,133.90625,86.333168,3663700
23-08-1999,134.8125,136.546875,134.65625,136.46875,87.985275,5637800
24-08-1999,136.0625,137.96875,135.375,136.96875,88.307617,9279500
25-08-1999,137.1875,138.78125,136.15625,138.375,89.214272,6005300
26-08-1999,138.28125,138.421875,136.5,136.71875,88.146416,4322300
27-08-1999,136.875,137.0625,135.0625,135.0625,87.07859,6247400
30-08-1999,135.34375,135.5,132,132.5625,85.466797,4652000
31-08-1999,132.9375,133.75,130.875,132.0625,85.144409,11453700
01-09-1999,132.9375,133.734375,132.3125,133.6875,86.192093,6863900
02-09-1999,132.125,132.671875,130.65625,132.109375,85.174644,10896300
03-09-1999,134.875,136.5,134.6875,135.96875,87.662903,9160800
07-09-1999,136.0625,136.625,135.21875,135.46875,87.340523,4560800
08-09-1999,134.84375,136.0625,134.03125,134.8125,86.917427,6159600
09-09-1999,134.75,135.25,133.6875,134.75,86.877159,6177800
10-09-1999,136.25,136.359375,134.9375,135.875,87.602455,2934500
13-09-1999,135.125,135.46875,134.5,134.953125,87.008087,2320500
14-09-1999,134.0625,134.5625,133.375,134.0625,86.433876,3736000
15-09-1999,135.4375,135.4375,131.875,131.9375,85.06382,6984500
16-09-1999,132.5,132.8125,130.3125,132.453125,85.396248,15377600
17-09-1999,132.625,133.9375,132.15625,133.75,86.47525,8542300
20-09-1999,133.9375,134,133.09375,133.5625,86.35408,2803900
21-09-1999,132.25,132.46875,130.15625,130.75,84.53566,9335200
22-09-1999,131.25,131.84375,129.75,130.609375,84.444756,13009100
23-09-1999,131.8125,131.8125,127.625,127.875,82.676834,12204100
24-09-1999,127.75,128.375,126.3125,127.75,82.596016,13792900
27-09-1999,128.75,129.75,128.28125,128.59375,83.141541,6970300
28-09-1999,127.9375,128.8125,125.5625,128.34375,82.979889,11063400
29-09-1999,128.4375,129.125,126.75,126.8125,81.989868,7580300
30-09-1999,127.4375,129.4375,126.96875,128.75,83.242561,7498900
01-10-1999,127.9375,128.5625,126.625,128.46875,83.060722,11127100
04-10-1999,129.1875,130.875,128.75,130.75,84.53566,6341600
05-10-1999,130.71875,131.96875,128.6875,130.625,84.454819,11976000
06-10-1999,130.75,132.8125,130.6875,132.625,85.747925,10308200
07-10-1999,132.859375,133,131.5,131.875,85.263031,6535600
08-10-1999,131.75,133.875,131.234375,133.875,86.556084,9674300
11-10-1999,133.59375,134.125,133.3125,133.65625,86.414665,4282000
12-10-1999,133.125,133.3125,131.1875,131.59375,85.081154,8686100
13-10-1999,130.6875,131.3125,128.1875,128.1875,82.878883,10469300
14-10-1999,128.484375,129.1875,126.75,128.15625,82.858704,10562200
15-10-1999,126,126.75,124.5,124.875,80.737152,14238700
18-10-1999,124.9375,125.9375,123.4375,125.78125,81.323135,9758800
19-10-1999,127.1875,128.25,125.9375,127,82.111099,14392900
20-10-1999,127.75,129.46875,127.125,128.25,82.919312,9759400
21-10-1999,127.21875,129,126.625,129,83.404213,9105400
22-10-1999,129.75,131.21875,129.5625,130.09375,84.111366,8309600
25-10-1999,129.3125,130.46875,128.75,129.4375,83.687042,8114300
26-10-1999,130.1875,130.6875,127.8125,127.8125,82.636444,6256300
27-10-1999,128.375,130.3125,128.25,130.125,84.131508,5433300
28-10-1999,132.4375,134.859375,132.1875,134.5625,87.000603,10509700
29-10-1999,135.84375,137.6875,135.71875,137,88.576591,10988600
01-11-1999,136.5,137,135.5625,135.5625,87.64711,4006500
02-11-1999,135.96875,137.25,134.59375,134.59375,87.020798,6516900
03-11-1999,136,136.375,135.125,135.5,87.606728,7222300
04-11-1999,136.75,137.359375,135.765625,136.53125,88.273483,7907500
05-11-1999,138.625,139.109375,136.78125,137.875,89.142288,7431500
08-11-1999,137,138.375,136.75,138,89.223106,4649200
09-11-1999,138.5,138.6875,136.28125,136.703125,88.384583,4533700
10-11-1999,136.25,138.390625,136.078125,137.71875,89.041229,6405600
11-11-1999,138.1875,138.5,137.46875,138.5,89.546356,4794100
12-11-1999,139.25,139.984375,137.125,139.75,90.354507,11802900
15-11-1999,139.84375,140.25,139.40625,140.078125,90.566704,2187500
16-11-1999,140.5625,143,140.09375,141.25,91.324341,7544800
17-11-1999,142.25,142.9375,141.3125,141.625,91.566811,9459000
18-11-1999,142.4375,143,141.625,142.625,92.213341,4491000
19-11-1999,142.40625,142.96875,142,142.5,92.1325,4832100
22-11-1999,142.4375,143,141.5,142.46875,92.112312,4155400
23-11-1999,142.84375,142.84375,140.375,141.21875,91.304184,5918000
24-11-1999,140.75,142.4375,140,141.96875,91.789032,4459700
26-11-1999,142.46875,142.875,141.25,141.4375,91.445557,1693900
